College Name,Academic Ranking,Safety,Campus Amenities,Social Life,Cost,GPA,Test Scores,Extracurricular,Application Quality
UMass,36,87,80,75,60,80,80,20,20
Harvard,98,87,93,80,18,90,90,60,60
Alabama,0,80,80,100,60,75,90,20,20
Syracuse,46,77,75,90,25,80,85,40,20
Amherst College,90,87,80,55,20,80,80,70,60
De Anza Community College,0,85,15,0,100,1,1,1,1
University of Michigan,75,83,80,85,48,80,80,30,20
Stanford,94,83,87,80,26,90,90,50,30
Juilliard,95,85,50,30,30,70,70,80,90
Ohio State,46,75,75,100,66,80,80,20,20